-5.2300,6.5259,6.1837,37.3652,81.8923,-757.6883,0.4433,0.4327,Center Console
-5.1418,6.8633,6.3412,36.5705,81.7038,-751.1674,0.4443,0.4562,Center Console
-5.0591,7.2111,6.1231,36.0010,81.3453,-744.8478,0.4430,0.4165,Center Console
-5.1036,7.7347,5.7732,35.9836,81.6921,-741.2701,0.4378,0.3687,Center Console
-4.9283,8.5324,5.7215,36.7310,82.3237,-739.4760,0.4395,0.3592,Center Console
-3.4901,6.7684,3.2753,42.8809,84.7732,-761.5566,0.4308,0.3665,Center Console
-2.9304,3.8782,3.8325,51.4949,85.7547,-765.8812,0.4553,0.3963,Center Console
-2.8617,3.0792,4.5689,59.4356,85.6468,-763.0253,0.4743,0.4386,Center Console
-2.3775,1.5079,5.4799,66.0042,85.8544,-761.8648,0.4411,0.4690,Center Console
-2.1454,0.7708,6.7640,70.6654,85.1934,-756.6866,0.4135,0.4616,Center Console
-2.0436,-3.0856,7.7463,71.8275,85.7277,-749.9133,0.4012,0.4597,Center Console
-1.8993,-3.5756,8.9664,70.4778,85.4520,-738.4915,0.3908,0.4444,Center Console
-2.1494,-2.6533,9.2430,69.2080,83.7469,-727.0865,0.4012,0.4368,Center Console
-2.1199,-3.5084,7.9240,66.5008,85.1865,-729.6333,0.4046,0.4318,Center Console
-2.3345,-6.5615,4.6510,59.3425,86.1851,-729.5389,0.4358,0.4324,Center Console
-3.4599,-9.3053,5.5385,51.4071,84.0176,-726.9268,0.4212,0.4304,Center Console
-4.6561,-7.9017,5.7111,44.1435,81.3797,-723.4775,0.4225,0.4325,Center Console
-5.2912,-7.0244,5.7857,38.8773,80.3799,-720.2993,0.4143,0.4211,Center Console
-5.4793,-5.1430,6.0793,34.8190,80.1408,-717.7119,0.4314,0.4170,Center Console
-5.5615,-4.3153,6.6416,32.5054,80.4037,-721.2670,0.4496,0.4333,Center Console
-5.6088,-3.5155,6.4070,31.1520,80.9329,-725.7110,0.4438,0.4155,Center Console
-5.6842,-2.7720,6.2307,30.5233,82.1167,-728.6385,0.4429,0.4320,Center Console
-5.5069,-1.9796,5.6691,30.2598,83.1779,-726.5225,0.4200,0.4322,Center Console
-5.4883,-3.1706,5.5097,30.3469,82.4194,-722.8658,0.4088,0.4349,Center Console
-5.6063,-3.0423,5.2145,30.5377,79.4159,-717.7379,0.4026,0.4599,Center Console
-5.1817,-3.4407,4.9265,30.6231,77.6890,-712.5233,0.4234,0.4653,Center Console
-4.8014,-5.7163,4.7310,31.8506,73.3082,-706.8235,0.4445,0.4310,Center Console
-4.4440,-7.3264,4.8387,33.8014,70.5200,-703.6354,0.4641,0.4220,Center Console
-4.0246,-7.9917,5.2830,37.5850,70.0331,-698.1672,0.4412,0.4038,Center Console
-3.8969,-8.5226,6.6181,40.8931,71.6978,-695.8548,0.4339,0.4047,Center Console
-4.0796,-6.4215,8.1362,43.3190,75.4388,-694.5226,0.4162,0.4120,Center Console
-4.1839,-5.7254,8.7721,44.9425,80.6047,-698.2949,0.4256,0.4131,Center Console
-4.2285,-3.3406,9.4965,45.2231,86.2473,-702.4395,0.4154,0.4325,Center Console
-3.8214,-1.3124,8.2568,44.3509,88.6470,-697.0004,0.4325,0.4339,Center Console
-4.3975,0.6226,8.3506,43.4522,92.2058,-706.5213,0.4398,0.4281,Center Console
-5.0698,1.8039,8.4892,43.0758,93.8939,-716.4154,0.4247,0.4228,Center Console
-5.6237,1.9107,8.8875,43.1971,94.2325,-725.3873,0.4362,0.4507,Center Console
-5.7809,0.7807,9.4799,43.4506,92.2834,-730.5139,0.4457,0.4230,Center Console
-6.1443,-0.8023,9.9615,43.6527,89.2244,-730.2936,0.4377,0.4074,Center Console
-6.2721,-1.2191,10.0382,43.6957,85.6758,-725.4808,0.4175,0.4284,Center Console
-6.0285,-1.7590,9.8714,43.4760,82.2404,-720.2917,0.4173,0.4255,Center Console
-5.6928,-1.6513,9.7969,43.5470,82.5725,-718.7411,0.4148,0.4535,Center Console
-5.3476,-2.6040,9.4511,43.4158,82.1892,-717.0309,0.4137,0.4330,Center Console
-4.6061,-2.7125,7.7470,43.2190,83.0734,-716.1406,0.4114,0.4125,Center Console
-4.8158,-3.2997,7.9350,42.7874,84.0942,-717.2325,0.4100,0.3974,Center Console
-4.9964,-3.4292,8.2814,42.4302,84.6785,-719.6976,0.4052,0.3777,Center Console
-5.1472,-3.3532,8.5415,41.8592,85.5015,-719.9078,0.4117,0.4056,Center Console
-5.3763,-3.2885,8.8945,41.2292,85.4905,-720.2094,0.4020,0.4194,Center Console
-5.5703,-3.5593,9.2612,40.8378,85.6894,-720.2415,0.4001,0.4203,Center Console
-5.6971,-3.5408,9.4530,40.6207,85.8445,-718.3462,0.3993,0.4281,Center Console
-5.6367,-4.3773,9.3062,40.6156,85.6669,-717.8207,0.4044,0.4147,Center Console
-5.3063,-3.3080,8.9240,40.9668,83.2228,-712.1647,0.4253,0.3957,Center Console
-4.9350,-2.9403,8.2509,41.0405,81.4173,-706.5361,0.4465,0.3817,Center Console
-4.7138,-3.1233,7.5892,40.6112,79.8559,-699.5779,0.4522,0.3991,Center Console
-4.7703,-4.6742,6.6612,39.3744,77.3510,-697.8039,0.4550,0.3933,Center Console
-5.0549,-6.2442,5.9086,38.0464,75.3646,-700.7119,0.4548,0.4007,Center Console
-5.2353,-7.5323,5.1460,36.5337,74.1483,-705.2263,0.4497,0.4253,Center Console
-5.4773,-7.8598,3.9866,33.7147,73.9009,-706.2202,0.4414,0.4303,Center Console
-5.5107,-7.4835,3.2912,30.8391,74.2095,-706.0966,0.4340,0.4454,Center Console
-5.8387,-6.6639,2.9191,27.7545,75.5659,-709.9785,0.4383,0.4457,Center Console
-6.3949,-4.3983,3.5434,25.9369,78.0602,-717.4614,0.4180,0.4441,Center Console
-7.0341,-2.4215,3.9954,25.3082,81.6967,-724.3508,0.4065,0.4110,Center Console
-7.3559,-1.9407,5.2213,26.0608,82.3876,-722.8994,0.4051,0.4165,Center Console
-7.1183,-1.2097,4.7188,26.7217,82.6501,-722.3228,0.4483,0.4330,Center Console
-6.6065,-1.6564,2.8293,26.1768,83.0420,-723.1721,0.4774,0.4101,Center Console
-5.9759,-3.0263,-0.5531,24.5501,81.6836,-720.2257,0.4923,0.4279,Center Console
-5.4906,-5.3090,-4.3747,22.5086,78.6478,-717.7881,0.5046,0.4065,Center Console
-5.0980,-8.9040,-8.0455,20.7951,73.1344,-719.3792,0.5113,0.4390,Center Console
-4.7847,-11.0011,-9.9007,20.6636,70.4969,-719.0144,0.5090,0.4208,Center Console
-4.9149,-12.0147,-8.9668,21.8572,70.2980,-716.1629,0.4923,0.4307,Center Console
-5.2754,-12.4020,-5.6310,24.1762,71.0672,-715.6307,0.4823,0.4264,Center Console
-5.9735,-11.1581,-1.1700,26.8529,71.0989,-710.9310,0.4866,0.4537,Center Console
-6.3268,-9.8322,2.5886,29.3417,71.5228,-702.8901,0.4774,0.4614,Center Console
-6.5651,-9.2815,6.1693,31.9069,75.2674,-703.0186,0.4630,0.4519,Center Console
0.9267,-20.6773,9.4536,31.8215,75.2627,-716.2703,0.4741,0.4154,Center Console
-1.5014,-17.7650,11.7440,33.8814,81.9858,-714.2216,0.4541,0.4098,Center Console
-3.3033,-12.4155,12.5625,35.6480,88.3893,-710.6118,0.4261,0.4037,Center Console
-4.8434,-9.7173,13.0385,36.6442,94.7929,-706.4229,0.4109,0.3954,Center Console
-6.0473,-8.0419,13.4157,36.8415,99.4304,-702.0441,0.4067,0.4012,Center Console
-6.8176,-7.2653,13.6396,36.6221,99.9365,-700.9373,0.4109,0.3959,Center Console
-6.2821,-4.8471,13.0930,36.0038,99.2262,-698.4313,0.4044,0.3973,Center Console
-5.9872,-3.4750,12.7013,35.3562,98.9032,-695.6421,0.4033,0.3988,Center Console
-6.2040,-4.1987,12.5027,34.9854,97.8578,-697.0693,0.4150,0.4047,Center Console
-5.7488,-2.0715,11.7727,34.5520,97.2818,-697.9097,0.4178,0.4045,Center Console
-6.0546,-0.5645,11.2309,34.4886,100.2849,-698.8040,0.4175,0.4272,Center Console
-6.0415,0.6584,10.8518,34.6116,101.8748,-701.7175,0.4037,0.4443,Center Console
-6.0360,0.7295,10.6665,35.2413,101.8506,-708.4417,0.4138,0.4104,Center Console
-6.1031,0.6620,10.1794,36.0974,100.3833,-718.8848,0.4269,0.4089,Center Console
-6.1527,2.9785,8.5515,36.3998,99.4597,-730.4776,0.4416,0.4093,Center Console
-5.8170,4.6416,7.0368,37.6583,96.1552,-737.4595,0.4477,0.4292,Center Console
-6.1398,6.7592,7.0148,39.7323,92.3115,-755.0671,0.4591,0.4261,Center Console
-6.2448,8.9315,5.9782,41.4231,92.4737,-771.8560,0.4475,0.4233,Center Console
-5.9482,9.9878,4.6970,42.4275,94.4272,-786.0177,0.4293,0.4207,Center Console
-5.9735,7.4531,4.9360,43.4830,94.4798,-796.6028,0.4316,0.4366,Center Console
-7.0486,5.6729,8.5743,47.7048,98.1499,-846.4789,0.4445,0.4126,Center Console
-7.0486,5.6729,8.5743,47.7048,98.1499,-846.4789,0.4445,0.4126,Center Console
-7.0486,5.6729,8.5743,47.7048,98.1499,-846.4789,0.4445,0.4126,Center Console
-7.0486,5.6729,8.5743,47.7048,98.1499,-846.4789,0.4445,0.4126,Center Console
-7.0486,5.6729,8.5743,47.7048,98.1499,-846.4789,0.4445,0.4126,Center Console
-7.0486,5.6729,8.5743,47.7048,98.1499,-846.4789,0.4445,0.4126,Center Console
-6.7305,5.8359,8.0193,50.3189,92.1571,-825.7867,0.4404,0.3841,Center Console
-6.6582,9.2276,5.9151,50.5023,89.2791,-801.5105,0.4370,0.3912,Center Console
-4.1861,-7.5732,5.1436,53.6943,91.9884,-839.6077,0.4429,0.4304,Center Console
-4.1861,-7.5732,5.1436,53.6943,91.9884,-839.6077,0.4429,0.4304,Center Console
-4.1861,-7.5732,5.1436,53.6943,91.9884,-839.6077,0.4429,0.4304,Center Console
-4.1861,-7.5732,5.1436,53.6943,91.9884,-839.6077,0.4429,0.4304,Center Console
-4.1861,-7.5732,5.1436,53.6943,91.9884,-839.6077,0.4429,0.4304,Center Console
-4.1861,-7.5732,5.1436,53.6943,91.9884,-839.6077,0.4429,0.4304,Center Console
-4.1861,-7.5732,5.1436,53.6943,91.9884,-839.6077,0.4429,0.4304,Center Console
-4.1861,-7.5732,5.1436,53.6943,91.9884,-839.6077,0.4429,0.4304,Center Console
-4.1861,-7.5732,5.1436,53.6943,91.9884,-839.6077,0.4429,0.4304,Center Console
-4.1861,-7.5732,5.1436,53.6943,91.9884,-839.6077,0.4429,0.4304,Center Console
-4.1861,-7.5732,5.1436,53.6943,91.9884,-839.6077,0.4429,0.4304,Center Console
-4.1861,-7.5732,5.1436,53.6943,91.9884,-839.6077,0.4429,0.4304,Center Console
-4.1861,-7.5732,5.1436,53.6943,91.9884,-839.6077,0.4429,0.4304,Center Console
-4.1861,-7.5732,5.1436,53.6943,91.9884,-839.6077,0.4429,0.4304,Center Console
-4.1861,-7.5732,5.1436,53.6943,91.9884,-839.6077,0.4429,0.4304,Center Console
-4.1861,-7.5732,5.1436,53.6943,91.9884,-839.6077,0.4429,0.4304,Center Console
-4.1861,-7.5732,5.1436,53.6943,91.9884,-839.6077,0.4429,0.4304,Center Console
-4.1861,-7.5732,5.1436,53.6943,91.9884,-839.6077,0.4429,0.4304,Center Console
-4.1861,-7.5732,5.1436,53.6943,91.9884,-839.6077,0.4429,0.4304,Center Console
-4.1861,-7.5732,5.1436,53.6943,91.9884,-839.6077,0.4429,0.4304,Center Console
-4.1861,-7.5732,5.1436,53.6943,91.9884,-839.6077,0.4429,0.4304,Center Console
-4.1861,-7.5732,5.1436,53.6943,91.9884,-839.6077,0.4429,0.4304,Center Console
-4.1861,-7.5732,5.1436,53.6943,91.9884,-839.6077,0.4429,0.4304,Center Console
-4.1861,-7.5732,5.1436,53.6943,91.9884,-839.6077,0.4429,0.4304,Center Console
-4.1861,-7.5732,5.1436,53.6943,91.9884,-839.6077,0.4429,0.4304,Center Console
-4.1861,-7.5732,5.1436,53.6943,91.9884,-839.6077,0.4429,0.4304,Center Console
-4.1861,-7.5732,5.1436,53.6943,91.9884,-839.6077,0.4429,0.4304,Center Console
-4.1861,-7.5732,5.1436,53.6943,91.9884,-839.6077,0.4429,0.4304,Center Console
-4.1861,-7.5732,5.1436,53.6943,91.9884,-839.6077,0.4429,0.4304,Center Console
-4.1861,-7.5732,5.1436,53.6943,91.9884,-839.6077,0.4429,0.4304,Center Console
-4.1861,-7.5732,5.1436,53.6943,91.9884,-839.6077,0.4429,0.4304,Center Console
-2.9143,-8.8296,4.0021,57.4871,88.7077,-800.9902,0.4182,0.4169,Center Console
-2.2651,-5.9787,3.2949,58.4604,85.0976,-768.0915,0.4029,0.4116,Center Console
-2.2789,-3.9807,2.5610,56.3697,83.7128,-750.3036,0.3889,0.4306,Center Console
-2.7896,-2.7007,2.4425,52.7824,82.2996,-739.5403,0.3801,0.4145,Center Console
-3.9740,-3.8913,2.6942,45.6232,77.4867,-737.9865,0.4024,0.4505,Center Console
-5.2170,-2.9076,2.6606,38.1932,75.2458,-734.8691,0.3962,0.4369,Center Console
-6.2861,-2.0981,3.0335,31.9127,74.6419,-730.2423,0.4055,0.4605,Center Console
-7.6224,-2.5863,4.9470,27.4179,73.9662,-727.6714,0.4081,0.4553,Center Console
-5.8772,-0.4711,1.5259,20.5599,75.8536,-745.6497,0.4281,0.4461,Center Console
-5.8772,-0.4711,1.5259,20.5599,75.8536,-745.6497,0.4281,0.4461,Center Console
-5.8772,-0.4711,1.5259,20.5599,75.8536,-745.6497,0.4281,0.4461,Center Console
-5.8772,-0.4711,1.5259,20.5599,75.8536,-745.6497,0.4281,0.4461,Center Console
-5.8772,-0.4711,1.5259,20.5599,75.8536,-745.6497,0.4281,0.4461,Center Console
-5.8772,-0.4711,1.5259,20.5599,75.8536,-745.6497,0.4281,0.4461,Center Console
-5.8772,-0.4711,1.5259,20.5599,75.8536,-745.6497,0.4281,0.4461,Center Console
-5.8772,-0.4711,1.5259,20.5599,75.8536,-745.6497,0.4281,0.4461,Center Console
-5.8772,-0.4711,1.5259,20.5599,75.8536,-745.6497,0.4281,0.4461,Center Console
-5.8772,-0.4711,1.5259,20.5599,75.8536,-745.6497,0.4281,0.4461,Center Console
-6.8306,3.0217,5.3659,16.3435,75.2003,-737.6435,0.4537,0.4520,Center Console
-6.8306,3.0217,5.3659,16.3435,75.2003,-737.6435,0.4537,0.4520,Center Console
-6.8306,3.0217,5.3659,16.3435,75.2003,-737.6435,0.4537,0.4520,Center Console
-6.8306,3.0217,5.3659,16.3435,75.2003,-737.6435,0.4537,0.4520,Center Console
-6.8306,3.0217,5.3659,16.3435,75.2003,-737.6435,0.4537,0.4520,Center Console
-6.8306,3.0217,5.3659,16.3435,75.2003,-737.6435,0.4537,0.4520,Center Console
-6.8306,3.0217,5.3659,16.3435,75.2003,-737.6435,0.4537,0.4520,Center Console
-6.8306,3.0217,5.3659,16.3435,75.2003,-737.6435,0.4537,0.4520,Center Console
-6.8306,3.0217,5.3659,16.3435,75.2003,-737.6435,0.4537,0.4520,Center Console
-6.8306,3.0217,5.3659,16.3435,75.2003,-737.6435,0.4537,0.4520,Center Console
-6.8306,3.0217,5.3659,16.3435,75.2003,-737.6435,0.4537,0.4520,Center Console
-6.7111,4.2352,4.9515,20.8455,78.4811,-741.6223,0.4504,0.4283,Center Console
-6.3158,4.7751,4.2962,24.7342,80.5931,-742.2080,0.4412,0.4200,Center Console
-5.6198,4.5926,3.7208,27.8644,84.2303,-746.4644,0.4332,0.4053,Center Console
-5.2431,4.9472,5.2171,29.2320,89.1717,-746.6081,0.4415,0.3877,Center Console
-5.2113,3.2900,6.3378,31.5153,94.4875,-758.1225,0.4639,0.4070,Center Console
-6.1387,3.8271,7.7299,31.7822,95.0490,-754.5090,0.4655,0.4293,Center Console
-6.1387,3.8271,7.7299,31.7822,95.0490,-754.5090,0.4655,0.4293,Center Console
-6.3509,3.5230,6.8800,29.3986,95.1346,-744.1522,0.4615,0.4173,Center Console
-6.4256,3.4034,6.4694,26.5450,92.7585,-734.9003,0.4520,0.4061,Center Console
-6.5735,2.8625,6.0888,24.3792,90.3506,-733.6218,0.4534,0.4448,Center Console
-5.5128,1.7714,4.1923,22.1050,92.0384,-746.5232,0.4261,0.4435,Center Console
-6.0567,2.6360,3.1415,21.0313,92.8481,-742.1909,0.4158,0.4345,Center Console
-6.4794,3.3715,2.0789,20.9383,90.9206,-741.4662,0.4292,0.4166,Center Console
-6.3126,3.5183,0.7124,20.4364,89.2898,-748.8063,0.4364,0.4403,Center Console
-6.2999,6.5935,-2.0541,18.6319,89.2876,-760.1038,0.4240,0.4414,Center Console
-6.6803,9.3730,-5.3997,14.9953,88.4222,-776.5052,0.4615,0.4324,Center Console
-7.0697,10.1229,-9.7683,9.7980,87.0686,-800.4586,0.4751,0.4249,Center Console
-7.0159,7.3840,-16.3530,3.8293,86.2221,-823.5782,0.4884,0.3929,Center Console
-7.3771,4.0942,-22.1131,-2.8617,85.2363,-827.0601,0.4964,0.3967,Center Console
-7.9887,2.9950,-23.7852,-7.3559,83.7507,-818.6695,0.4943,0.3748,Center Console
-8.1469,0.4640,-22.1681,-8.9681,78.8021,-812.4272,0.5029,0.3857,Center Console
-8.5834,0.6835,-20.3413,-5.3355,74.4492,-807.5718,0.4917,0.3881,Center Console
-8.7205,1.9503,-14.5803,3.0734,72.3368,-793.3508,0.4842,0.4068,Center Console
-4.8765,2.0109,-9.0283,13.2782,74.4705,-799.5586,0.4532,0.4265,Center Console
-4.8031,5.3695,-2.6118,22.2714,78.0357,-789.8650,0.4553,0.4082,Center Console
-4.9730,7.9700,2.0604,27.8659,81.6761,-781.6418,0.4548,0.4106,Center Console
-3.7246,7.3776,-2.4285,27.4159,87.6317,-795.2341,0.4436,0.3995,Center Console
-4.9202,12.8737,-1.1184,28.0391,92.6654,-802.7159,0.4375,0.3857,Center Console
-5.8306,15.4292,0.3644,28.9463,95.2920,-810.4386,0.4487,0.3946,Center Console
-6.9317,16.6703,1.4970,29.4975,95.7306,-813.9725,0.4479,0.4029,Center Console
-7.3339,15.4303,2.0487,29.2826,93.3093,-816.8946,0.4621,0.4270,Center Console
-7.2668,11.7242,2.2735,28.7520,89.7452,-815.8603,0.4612,0.4270,Center Console
-6.9637,10.3763,2.0608,28.2694,85.8381,-809.8975,0.4514,0.4161,Center Console
-6.6606,9.7765,1.8096,27.7392,83.5662,-807.8136,0.4336,0.4147,Center Console
-6.6846,10.3294,1.5867,26.9423,81.5992,-807.8387,0.4451,0.4149,Center Console
-6.5335,10.1163,1.9900,26.4817,79.2812,-804.1210,0.4506,0.4153,Center Console
-6.4385,8.5940,2.0547,26.4004,79.1644,-794.4175,0.4388,0.4149,Center Console
-6.6590,5.2868,3.2840,26.3736,77.7990,-794.9448,0.4433,0.3969,Center Console
-6.6239,5.2321,2.9425,26.3292,75.7799,-785.6168,0.4334,0.4008,Center Console
-6.1828,3.5196,2.5990,26.3395,76.4104,-787.9905,0.4373,0.4239,Center Console
-6.0831,4.5401,2.3919,26.3054,77.8813,-789.5400,0.4355,0.4233,Center Console
-6.2038,6.2031,3.6463,27.1766,79.4650,-792.1849,0.4342,0.4345,Center Console
-6.2027,-3.9544,8.5171,32.2839,87.4967,-859.3920,0.5103,0.3834,Center Console
-6.8406,-9.5167,16.7601,41.0404,85.3964,-838.6741,0.4929,0.4073,Center Console
-4.9316,-11.7130,19.2959,50.6279,83.7122,-839.4380,0.4698,0.4158,Center Console
-4.9316,-11.7130,19.2959,50.6279,83.7122,-839.4380,0.4698,0.4158,Center Console
-4.9316,-11.7130,19.2959,50.6279,83.7122,-839.4380,0.4698,0.4158,Center Console
-4.9316,-11.7130,19.2959,50.6279,83.7122,-839.4380,0.4698,0.4158,Center Console
-4.4603,-4.4645,17.4529,57.2520,87.2144,-837.7952,0.4617,0.4300,Center Console
-4.4603,-4.4645,17.4529,57.2520,87.2144,-837.7952,0.4617,0.4300,Center Console
-3.9642,-0.1714,15.0309,64.0154,90.2754,-834.4634,0.4567,0.4215,Center Console
-3.7123,3.0112,13.5653,69.0106,90.6568,-824.3932,0.4596,0.4134,Center Console
-3.6880,6.0752,12.2482,71.6939,89.8676,-812.1721,0.4626,0.3949,Center Console
-3.3778,6.8726,11.5705,72.4802,89.1334,-802.2817,0.4597,0.3937,Center Console
-3.1125,7.0973,10.8011,71.6643,87.4590,-789.4952,0.4690,0.4131,Center Console
-2.7884,5.5517,10.1690,70.5791,85.7708,-781.4992,0.4659,0.4475,Center Console
-2.6639,3.2414,8.7118,68.1951,83.5826,-780.5284,0.4573,0.4355,Center Console
-2.8281,0.7665,8.6967,66.0794,84.5262,-794.5938,0.4562,0.4418,Center Console
-7.6688,-16.1300,6.3191,63.3934,84.1706,-794.7282,0.4546,0.4275,Center Console
-7.6688,-16.1300,6.3191,63.3934,84.1706,-794.7282,0.4546,0.4275,Center Console
-7.6688,-16.1300,6.3191,63.3934,84.1706,-794.7282,0.4546,0.4275,Center Console
-7.6688,-16.1300,6.3191,63.3934,84.1706,-794.7282,0.4546,0.4275,Center Console
-7.6688,-16.1300,6.3191,63.3934,84.1706,-794.7282,0.4546,0.4275,Center Console
-7.6688,-16.1300,6.3191,63.3934,84.1706,-794.7282,0.4546,0.4275,Center Console
-7.6688,-16.1300,6.3191,63.3934,84.1706,-794.7282,0.4546,0.4275,Center Console
-7.4285,-18.6328,7.8269,73.1592,83.9163,-802.7377,0.4539,0.4034,Center Console
-5.0905,-16.0075,9.5669,80.0224,80.4282,-779.0858,0.4356,0.3910,Center Console
-2.4761,-13.7814,10.0146,83.6789,77.7332,-753.9329,0.4236,0.4095,Center Console
-1.6562,-11.9558,12.2328,85.3144,74.4329,-746.9733,0.4202,0.4069,Center Console
-0.2236,-9.4988,8.6423,85.1249,71.7039,-738.6624,0.4295,0.4231,Center Console
-0.0496,-7.5643,9.9319,84.9162,72.7642,-746.7489,0.4169,0.4044,Center Console
-0.7174,-4.4842,11.0921,82.4450,76.4111,-747.6407,0.4311,0.4384,Center Console
-5.3159,-19.4754,9.7884,78.4289,79.0126,-741.7955,0.4375,0.4388,Center Console
-5.3159,-19.4754,9.7884,78.4289,79.0126,-741.7955,0.4375,0.4388,Center Console
-5.3159,-19.4754,9.7884,78.4289,79.0126,-741.7955,0.4375,0.4388,Center Console
-5.3159,-19.4754,9.7884,78.4289,79.0126,-741.7955,0.4375,0.4388,Center Console
-5.3159,-19.4754,9.7884,78.4289,79.0126,-741.7955,0.4375,0.4388,Center Console
-5.3159,-19.4754,9.7884,78.4289,79.0126,-741.7955,0.4375,0.4388,Center Console
-5.3159,-19.4754,9.7884,78.4289,79.0126,-741.7955,0.4375,0.4388,Center Console
-5.3159,-19.4754,9.7884,78.4289,79.0126,-741.7955,0.4375,0.4388,Center Console
-5.3159,-19.4754,9.7884,78.4289,79.0126,-741.7955,0.4375,0.4388,Center Console
-5.3159,-19.4754,9.7884,78.4289,79.0126,-741.7955,0.4375,0.4388,Center Console
-5.3159,-19.4754,9.7884,78.4289,79.0126,-741.7955,0.4375,0.4388,Center Console
-5.5378,-12.6879,8.2870,66.9836,82.5478,-746.3907,0.4470,0.4138,Center Console
-5.4928,-8.5077,8.9676,58.3535,84.0991,-746.0303,0.4186,0.4067,Center Console
-4.7411,-6.1348,8.4189,52.0832,89.4026,-753.7122,0.4080,0.3771,Center Console
-4.9226,-8.2308,12.5173,51.7611,91.9979,-756.7795,0.4454,0.3992,Center Console
-6.3851,-11.6391,18.9245,54.5518,95.4939,-758.3303,0.4428,0.4189,Center Console
-5.8824,-12.4727,22.8682,59.8559,97.5686,-748.4901,0.4627,0.4523,Center Console
-8.0165,-13.6710,30.9728,68.1324,100.7049,-774.7299,0.5049,0.4948,Center Console
-8.0165,-13.6710,30.9728,68.1324,100.7049,-774.7299,0.5049,0.4948,Center Console
-8.0165,-13.6710,30.9728,68.1324,100.7049,-774.7299,0.5049,0.4948,Center Console
-8.0165,-13.6710,30.9728,68.1324,100.7049,-774.7299,0.5049,0.4948,Center Console
-8.0165,-13.6710,30.9728,68.1324,100.7049,-774.7299,0.5049,0.4948,Center Console
-8.0165,-13.6710,30.9728,68.1324,100.7049,-774.7299,0.5049,0.4948,Center Console
-8.0165,-13.6710,30.9728,68.1324,100.7049,-774.7299,0.5049,0.4948,Center Console
-8.0165,-13.6710,30.9728,68.1324,100.7049,-774.7299,0.5049,0.4948,Center Console
-8.0165,-13.6710,30.9728,68.1324,100.7049,-774.7299,0.5049,0.4948,Center Console
-8.0165,-13.6710,30.9728,68.1324,100.7049,-774.7299,0.5049,0.4948,Center Console
-8.0165,-13.6710,30.9728,68.1324,100.7049,-774.7299,0.5049,0.4948,Center Console
-8.0165,-13.6710,30.9728,68.1324,100.7049,-774.7299,0.5049,0.4948,Center Console
-8.0165,-13.6710,30.9728,68.1324,100.7049,-774.7299,0.5049,0.4948,Center Console
-8.0165,-13.6710,30.9728,68.1324,100.7049,-774.7299,0.5049,0.4948,Center Console
-8.0165,-13.6710,30.9728,68.1324,100.7049,-774.7299,0.5049,0.4948,Center Console
-8.0165,-13.6710,30.9728,68.1324,100.7049,-774.7299,0.5049,0.4948,Center Console
-8.0165,-13.6710,30.9728,68.1324,100.7049,-774.7299,0.5049,0.4948,Center Console
-8.0165,-13.6710,30.9728,68.1324,100.7049,-774.7299,0.5049,0.4948,Center Console
-8.0165,-13.6710,30.9728,68.1324,100.7049,-774.7299,0.5049,0.4948,Center Console
-8.0165,-13.6710,30.9728,68.1324,100.7049,-774.7299,0.5049,0.4948,Center Console
-8.0165,-13.6710,30.9728,68.1324,100.7049,-774.7299,0.5049,0.4948,Center Console
-8.0165,-13.6710,30.9728,68.1324,100.7049,-774.7299,0.5049,0.4948,Center Console
-8.0165,-13.6710,30.9728,68.1324,100.7049,-774.7299,0.5049,0.4948,Center Console
-8.0165,-13.6710,30.9728,68.1324,100.7049,-774.7299,0.5049,0.4948,Center Console
-8.0165,-13.6710,30.9728,68.1324,100.7049,-774.7299,0.5049,0.4948,Center Console
-8.0165,-13.6710,30.9728,68.1324,100.7049,-774.7299,0.5049,0.4948,Center Console
-8.0165,-13.6710,30.9728,68.1324,100.7049,-774.7299,0.5049,0.4948,Center Console
-8.0165,-13.6710,30.9728,68.1324,100.7049,-774.7299,0.5049,0.4948,Center Console
-8.0165,-13.6710,30.9728,68.1324,100.7049,-774.7299,0.5049,0.4948,Center Console
-8.0165,-13.6710,30.9728,68.1324,100.7049,-774.7299,0.5049,0.4948,Center Console
-8.0165,-13.6710,30.9728,68.1324,100.7049,-774.7299,0.5049,0.4948,Center Console
-8.0165,-13.6710,30.9728,68.1324,100.7049,-774.7299,0.5049,0.4948,Center Console
-8.0165,-13.6710,30.9728,68.1324,100.7049,-774.7299,0.5049,0.4948,Center Console
-8.0165,-13.6710,30.9728,68.1324,100.7049,-774.7299,0.5049,0.4948,Center Console
-8.0165,-13.6710,30.9728,68.1324,100.7049,-774.7299,0.5049,0.4948,Center Console
-8.0165,-13.6710,30.9728,68.1324,100.7049,-774.7299,0.5049,0.4948,Center Console
-8.0165,-13.6710,30.9728,68.1324,100.7049,-774.7299,0.5049,0.4948,Center Console
-8.0165,-13.6710,30.9728,68.1324,100.7049,-774.7299,0.5049,0.4948,Center Console
-8.0165,-13.6710,30.9728,68.1324,100.7049,-774.7299,0.5049,0.4948,Center Console
-8.0165,-13.6710,30.9728,68.1324,100.7049,-774.7299,0.5049,0.4948,Center Console
-8.0165,-13.6710,30.9728,68.1324,100.7049,-774.7299,0.5049,0.4948,Center Console
-8.0165,-13.6710,30.9728,68.1324,100.7049,-774.7299,0.5049,0.4948,Center Console
